date|time|description|vendor|amount
2024-04-30 | 15:36:34 | Invoice Paid | work | 300.50
2024-04-30 | 15:37:39 | shoes | nike | -198.99
2024-04-30 | 15:39:14 | movie tickets | Cinemark | -22.00
2024-04-30 | 15:50:45 | Invoice Paid | work | 400.00
2024-05-01 | 15:55:02 | Invoice Paid | Friend | 20.00
2024-05-01 | 17:08:16 | Invoice Paid | lottery | 800.00
2024-05-02 | 14:43:07 | Invoice Paid | school | 500.55
2024-05-02 | 14:43:46 | rent | landlord | -700.45
2024-05-02 | 14:44:26 | food | pizza hut | -20.33
2024-05-02 | 15:17:42 | Savings | general | 300.00
2024-05-02 | 15:56:29 | Savings | car | 200.00
2024-05-02 | 15:56:38 | Savings | home | 100.00
2024-05-02 | 15:56:53 | Savings | home | 200.00
2024-05-02 | 15:57:04 | Savings | general | 23.33
2024-05-02 | 16:19:10 | Invoice Paid | tips | 90.22
2024-05-02 | 17:21:12 | Invoice Paid | friends | 90.22
2024-05-02 | 17:22:08 | dog food | pet smart | -40.33
2024-05-02 | 17:39:43 | Savings | school | 20.00
2024-05-02 | 21:02:13 | Savings | general | 15.00
2024-05-02 | 21:03:15 | car | 6000 | -6000.00
2024-05-02 | 22:05:02 | Invoice Paid | tips | 9.00
2024-05-02 | 22:06:05 | legos | store | -45.44
